id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4951089180839097,Nlr3U3whP,1984101262,喜xc,哈哈哈哈哈，真的，搞得跟市场叫卖一样，主打就是一个带货，虚的一样不整什么这个谋略那个谋略，少整这些花西子一个热搜，可能就是又一个国货品牌的崛起，笑死,,,,,0,0,2836,2023-09-28 23:31,❤️Android,,,4950899333268059
4951088731261127,Nlr3b5i4L,5260960605,废话满级的安徒生熊_,#花西子得力#哈哈哈哈哈得力收拾收拾准备升咖吧！自从源源代言后就买得力了,,,,花西子 得力,0,0,0,2023-09-28 23:30,浩翔送的Android,,,
4951088601235515,Nlr2Y5bpF,7758574729,万念山与竹,刘诗诗#超话星愿池#🐱刘诗诗狐妖小红娘竹业篇|刘诗诗东方淮竹|刘诗诗打戏|刘诗诗古装玄幻剧|刘诗诗古装|刘诗诗粉丝|刘诗诗一姐|刘诗诗lss|刘诗诗姐粉@刘诗诗【lss】【一姐】【刘诗诗正能量】【刘诗诗一念关山】【姐粉】【刘诗诗任如意】【刘诗诗打戏】#刘诗诗代言花西子卸妆# lss#花西子卸妆全球代言人刘诗诗# @刘诗诗|#刘诗诗东方淮竹#| lss|#刘诗诗狐妖小红娘竹业篇#| 刘诗诗东方淮竹|刘诗诗狐妖小红娘竹业篇|刘诗诗打戏|刘诗诗古装玄幻剧|刘诗诗古装|刘诗诗一姐|刘诗诗lss|刘诗诗粉丝|刘诗诗姐粉@刘诗诗,,,刘诗诗,"超话星愿池,刘诗诗代言花西子卸妆,花西子卸妆全球代言人刘诗诗,刘诗诗东方淮竹,刘诗诗狐妖小红娘竹业篇",0,0,0,2023-09-28 23:29,刘诗诗超话,,,
4951088483536226,Nlr2MePVU,7836353182,逛呀逛呀逛楂浪,白鹿#超话星愿池#永夜抛人何处去？绝来音。香阁掩，眉敛，月将沉。争忍不相寻？怨孤衾。换我心，为你心，始知相忆深。诉衷情·永夜抛人何处去顾夐#白鹿##白鹿巴黎时装周##鹿见巴黎##白鹿北上##白鹿白月梵星##白鹿宁安如梦##白鹿以爱为营##白鹿夏凤华##白鹿白烁##白鹿姜雪宁##白鹿郑书意##Chopard萧邦品牌悦动大使白鹿##哈根达斯品牌奢宠代言人白鹿##白鹿松下住宅空间美学代言人##V-GIRL未可品牌代言人白鹿##白鹿mk中国区代言人##白鹿olay品牌代言人##allie皑丽品牌代言人白鹿##白鹿花西子全球品牌大使#,,,,"超话星愿池,白鹿,白鹿巴黎时装周,鹿见巴黎,白鹿北上,白鹿白月梵星,白鹿宁安如梦,白鹿以爱为营,白鹿夏凤华,白鹿白烁,白鹿姜雪宁,白鹿郑书意,Chopard萧邦品牌悦动大使白鹿,哈根达斯品牌奢宠代言人白鹿,白鹿松下住宅空间美学代言人,V-GIRL未可品牌代言人白鹿,白鹿mk中国区代言人,白鹿olay品牌代言人,allie皑丽品牌代言人白鹿,白鹿花西子全球品牌大使",0,0,0,2023-09-28 23:29,白鹿超话,['https://wx2.sinaimg.cn/large/008ykxrggy1hicprq575mj30qo1400vz.jpg'],,
4951088472261080,Nlr2L9ud2,7678917956,休斯奇,#花西子承认助梦大使称号#有毛病,,,,花西子承认助梦大使称号,0,0,0,2023-09-28 23:29,iPhone客户端,,,
4951088351154659,Nlr2z4Qnx,5893055415,林间疏月,//@大头爱哈哈:不懂花西子至少拉踩比较也应该和同类产品你一个眉笔和铅笔比价格？？我看他是鲨笔,,,大头爱哈哈,,0,0,42976,2023-09-28 23:28,,,,4950930539940797
4951088181547998,Nlr2i6uHI,5941378349,可以给你锤子吗,#花西子承认助梦大使称号#烦死了看到他微博都想给他龟儿一耳屎,,,,花西子承认助梦大使称号,0,0,0,2023-09-28 23:27,iPhone客户端,,,
4951076233282347,NlqJ1dLT5,7803266029,冬眠谎言栀_讨厌假人版,#花西子承认助梦大使称号#打不死的小强哈哈哈哈哈哈哈,,,,花西子承认助梦大使称号,0,0,0,2023-09-28 22:40,华为手机 畅享玩不停,,,
4951076190556942,NlqIX2kSW,7725067852,SONG肆意顾妍,#花西子得力#花西子这几天是疯了吗？,,,,花西子 得力,0,0,2,2023-09-28 22:40,OPPO A8,,,
4951076178495985,NlqIVzEc1,3565635232,黄金擀面杖,哈哈哈哈，得力要是真的把眉笔做出来花西子怎么办啊毕竟的得力除了做办公用品和文具，还做五金套装，强力胶，劳保鞋，雨衣，车锁，腻子，插座，办公椅。小小的眉笔，完全可以搞定啊,,,,,0,0,2,2023-09-28 22:40,HUAWEI P40 5G,,,
4951076149396672,NlqISDqve,6815700007,嘶哈DR,想让花西子去算个命哈哈哈哈,,,,,0,0,0,2023-09-28 22:40,vivo S15,,,
4951076061844647,NlqIK7JSn,2464429884,贫道镇杀尔等,#花西子承认助梦大使称号#6,,,,花西子承认助梦大使称号,0,0,0,2023-09-28 22:39,荣耀Magic3 Pro 5G,,,
4951043429372627,NlpS6Dkfp,5825150043,差评帝,#得力晨光包揽文具畅销榜前五名#除了自动铅笔，国货文具的马克笔、橡皮擦、修正带、包书膜必须雨露均沾，小学咱的工具都是得力全套，我骄傲了吗？L钱江晚报的微博视频,,,,得力晨光包揽文具畅销榜前五名,77,88,325,2023-09-28 20:30,微博视频号,,"http://f.video.weibocdn.com/o0/2iOVNrnzlx088XAV9JD2010412006ViK0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696960063&ssig=CbIeS0vto1&KID=unistore,video",
4951075985560876,NlqICnkDy,7296848834,爱吃榴莲的菠萝啊,花西子还是别说话了,,,,,0,0,325,2023-09-28 22:39,iPhone 11,,,4951043429372627
4950917923995964,NlmBGgLx2,5061736395,清晨来到树下读书,#得力收拾收拾准备升咖#我心里的良心国货、国货五巨头📍文具：得力📍牛奶：德亚📍眼镜墨镜：帕莎📍护肤品：溪木源📍杯具：哈尔斯个顶个的好用实惠都是国货之光👍🏻还恰好都是王源严选国民偶像✖️国民品牌这泼天的富贵也该轮到踏实低调做好产品的各位了,,,,得力收拾收拾准备升咖,851,459,5656,2023-09-28 12:11,,"['https://wx4.sinaimg.cn/large/005wywRBgy1hic64xaf2jj30gn0gnt97.jpg', 'https://wx2.sinaimg.cn/large/005wywRBgy1hic64yr0ttj30sg0sg75a.jpg', 'https://wx3.sinaimg.cn/large/005wywRBgy1hic64zlv67j30mm0mmjrl.jpg', 'https://wx3.sinaimg.cn/large/005wywRBgy1hic650huw3j30bk0bkdfu.jpg', 'https://wx1.sinaimg.cn/large/005wywRBgy1hic651dnqjj30n50n5q3j.jpg']",,
4951075951216622,NlqIz56uW,7641601129,橙色天际线-yuan,//@蜜豆多冰少糖:支持真正的良心国货从我做起#花西子得力##得力收拾收拾准备升咖#,,,蜜豆多冰少糖,"花西子 得力,得力收拾收拾准备升咖",0,0,5656,2023-09-28 22:39,vivo X60 蔡司影像,,,4950917923995964
4951075783706611,NlqIifyg3,6459334168,二零一九年9月3日,#花西子得力#还没出地铁口就看到宝宝@TFBOYS-王源了，得力@得力文具超棒！,,,"TFBOYS-王源,得力文具",花西子 得力,0,0,2,2023-09-28 22:38,Android,['https://wx3.sinaimg.cn/large/00738HTaly1hicoar3gcpj32og3kge84.jpg'],,
4951075746219205,NlqIeq5TL,7476819315,365天不间断发病,#王海称花西子应该给消费者退一赔三#它但凡有点真东西也不能够写那篇不知所云的小作文，直接甩研发和成分就够了🤗,,,,王海称花西子应该给消费者退一赔三,0,0,4,2023-09-28 22:38,iPhone客户端,,,
4951075728920738,NlqIcBqGS,7769686015,阿源我想抱抱你,#花西子得力#哈哈哈哈哈，这泼天的富贵终于到我们得力了,,,,花西子 得力,0,0,0,2023-09-28 22:38,Redmi K50,,,
4950370906804986,Nl8nosyhQ,5664201884,何小团丶,憨批花西子,,,,,0,1,2901126,2023-09-26 23:57,vivo S15,,,4950264111433993
4950370898677487,Nl8nnAppt,7284968995,Crystal0728_,建议学广告和新传的uu都看看花西子的公关，广告学史上经典反面案例，它担得起，听说这公关60w,,,,,0,0,0,2023-09-26 23:57,OPPO Reno9 5G,,,
4950370877705241,Nl8nlwku5,7556466829,鼻嘎塞你嘴里,#花西子发疯#嗯就纯嗯嗯一个,,,,花西子发疯,0,0,2,2023-09-26 23:57,OPPO Reno 10,,,
4950370868267116,Nl8nkyGEA,7818983382,远处有束蓝光,#花西子发疯#这个公关手段挺牛的,,,,花西子发疯,0,0,0,2023-09-26 23:57,Android,,,
4950370830519733,Nl8nh2bcN,7558947492,magnesiummmmmmmm,#花西子称要和香奈儿门对门#隔行如隔山，祝你成功吧,,,,花西子称要和香奈儿门对门,0,0,0,2023-09-26 23:57,iPhone客户端,,,
4950370817933972,Nl8nfxhZi,5286092370,為誰愚鈍為誰峯,#花西子发疯#看前面我还以为它只是蠢和癫，直到我看到它拿自动铅笔和铅笔比的时候，我才知道它是又蠢又癫又坏干嘛要偷换概念啊我只会拿铅笔和铅笔比，自动铅笔和自动铅笔比，眉笔和眉笔比，好吗我自动铅笔没芯了，还可以问同学借（哪怕不同牌子，同粗细就好了）。你的眉笔没芯了，我能把其他牌子的芯换上吗而且理论上说，只要自动铅笔不坏，我就可以一直用，一盒一两块的铅笔芯我就能用很久很久，长远性价比是比你所谓的单价更便宜的铅笔要高的（我的自动铅笔已经用了快7年了）但你的替换芯能和其他要削的眉笔比价格吗，你的一个替换芯都能买好多支要削的那种眉笔了吧，但你又不够它们耐用最后，我想说的是，铅笔和自动铅笔并不是非要二挑一的关系，在素描纸、硫酸纸等特殊纸张上面，铅笔就是会比自动铅笔好写好擦，所以我两种都会买来放着。相反的，你家眉笔和其他家眉笔就是二挑一的关系，你家的性价比比别人低，你又何必pua消费者去买你家的呢,,,,花西子发疯,0,4,10,2023-09-26 23:57,拒绝内卷打工人,['https://wx2.sinaimg.cn/large/005LJU6mgy1hiaf78ydmuj30go0gomxr.jpg'],,
4950370797489750,Nl8ndvqqq,7280449193,多吃鳗鱼饭,抽我抽我//@微博抽奖平台:奖品名称：花西子眉粉笔（色号随机）*100人，花西子眉粉笔（色号随机）*100人，花西子眉粉笔（色号随机）*100人；抽奖时间：2023-10-0714:00:00；抽奖规则：O抽奖详情,,,微博抽奖平台,,0,0,2901126,2023-09-26 23:57,iPhone客户端,,,4950264111433993
4950370793819036,Nl8ndg1vm,7564902934,kiku鞠甜曦,#花西子发疯#哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈和我的精神状态如出一辙,,,,花西子发疯,0,0,0,2023-09-26 23:57,荣耀Play5T,,,
4950370792245769,Nl8nd9qe5,6577100495,十八岁纯情小姨,#花西子发疯#它发疯好像是真的疯了,,,,花西子发疯,0,0,6,2023-09-26 23:57,,,,
4950370776253881,Nl8nbqeV3,6895751998,上仙飞羽君,话说…发现我的眉笔就是花西子来着…,,,,,0,0,2901126,2023-09-26 23:57,HUAWEI P30,,,4950264111433993
4950973400749353,Nlo3a38Wl,1844043287,露华路滑,#花西子得力#一鲸落万物生啊,,,,花西子 得力,0,0,1,2023-09-28 15:51,小米8 屏幕指纹版,,,
4950973396814826,Nlo39sAQy,5391596580,小史爱学习,#花西子被王海举报后更改产品介绍#李佳琦一直宣称花西子是国货，算不算诈骗？诈骗金额几十个亿，需要判多少年？,,,,花西子被王海举报后更改产品介绍,5,25,858,2023-09-28 15:51,,,,
4950973342287776,Nlo349B9C,7836506613,小贺今天开心吗_hai,#花西子被王海举报后更改产品介绍#👂👂👂,,,,花西子被王海举报后更改产品介绍,0,0,1,2023-09-28 15:51,肆月貳拾捌Android,,,
4950973334949215,Nlo33kLw3,7594061879,是小拾亜,#花西子得力#WOWWOW得力好酷,,,,花西子 得力,0,0,0,2023-09-28 15:51,小时宝宝Android,,,
4950973297200528,Nlo2Zudby,7131043821,白昼云境,#花西子被王海举报后更改产品介绍#被打假人举报了可真算是完了,,,,花西子被王海举报后更改产品介绍,0,0,12,2023-09-28 15:51,iPhone客户端,,,
4950973275703897,Nlo2XnVQl,6313256631,猪瘾人菜吃不下,#花西子得力#得力一只9元的自动铅笔我用了6年，而你呢花西子两百多的眼影屁色不上还反过头说我是油皮，那个破眼影我用来送人都嫌丢人,,,,花西子 得力,0,0,0,2023-09-28 15:51,iPhone客户端,,,
4950973261808782,Nlo2W7AxU,5285136342,大学百问,【#花西子客服就眉笔卖点被质疑做出回应#】近日，职业打假人王海发视频称花西子“首乌眉笔”虚假宣传，视频中对花西子该款产品三个卖点提出质疑：第一个卖点是：首乌造眉笔，实际上在备案成分里按多少来算，何首乌排在倒数第一。而且眉笔备案的功效是美妆修饰，但是李佳琦在直播带货时说“用这款眉笔不用担心眉毛里长痘痘”，疑似拉踩竞品。第二个卖点是：“画眉珍品”螺子黛，但是备案的成分里并没有螺子黛（骨螺分泌物）。第三个卖点是：说眉粉笔配方顺滑升级，称“常规眉笔油脂含量较高”，在贬低竞品。9月27日，花西子官方旗舰店客服回应称：1、首乌眉笔原料成分中含有何首乌根提取物，且基于法规要求，在包装上也有标注说明。根据文献资料，何首乌提取物有显著的保湿效果。2、花西子吸取《隋遗录》中“螺子黛”的典故，将产品命名为“螺黛生花眉笔”从而体现产品对于中国文化的传承。“螺子黛”并不指代具体原料。3、常规一词只是描述花西子首乌眉笔升级后的独特之处，并没有任何拉踩意思。目前花西子首乌眉笔宣传页面已将“本品复制螺子黛”更改为“本品灵感源于螺子黛”，也删除了“常规眉笔油脂含量较高”的广告语。#花西子被王海举报后更改产品介绍#@白鹿视频L白鹿视频的微博视频,,,白鹿视频,"花西子客服就眉笔卖点被质疑做出回应,花西子被王海举报后更改产品介绍",0,0,0,2023-09-28 15:51,iPhone客户端,,"http://f.video.weibocdn.com/o0/3XDiv9yGlx088X2OZf2801041200pKsx0E010.mp4?label=mp4_720p&template=720x1556.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696960142&ssig=sYcb8Lr8RS&KID=unistore,video",
4950973251061421,Nlo2V4s7H,3272474385,文笙Vincent,#花西子助力国货每一个梦想#你个六岁半的大谈特谈自己多努力多有梦想，那些好几十年的不比你更努力更有梦想？人家还更便宜更好用呢！,,,,花西子助力国货每一个梦想,0,1,8,2023-09-28 15:51,,,,
4950973216722589,Nlo2RscQR,5983276029,ForRoy·,#花西子得力#这泼天的富贵终于也要轮到我们尊贵的得力了,,,,花西子 得力,0,0,1,2023-09-28 15:51,源源满满iPhone客户端,,,
4950726633850024,NlhD9g9za,2892728617,薄荷鸡屎,花西子这个嘴巴真的嚼得很,,,,,0,0,1,2023-09-27 23:31,,,,
4892927530111043,MCZt70sT1,6336556296,花西子Florasis,花西子X中国传统色同心锁口红新色「凤仪纱」全新上市，花西子携手「花西子东方国色大使」@唐诗逸Sy共同演绎唇间浪漫东方色。以锁传情，永结同心。复古浆红跃于唇上，爱意绵长。#花西子同心锁口红#L花西子Florasis的微博视频,,,唐诗逸Sy,花西子同心锁口红,336,519,1781,2023-04-21 11:38,微博视频号,,"http://f.video.weibocdn.com/o0/Ob29B26elx084OUDiGE0010412006SOD0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696960229&ssig=afn7Bxh0IR&KID=unistore,video",
4950726516670796,NlhCXrZnu,6067426778,薅羊毛嘟嘟,帮花西子实现和香奈儿门对门评论配图,,,,,0,0,1781,2023-09-27 23:30,iPad Pro,,,4892927530111043
4950726302237685,NlhCC9o7H,2171850105,-zhengyuan-,国货崛起不易。我们期待着在全社会的共同努力下，更多的“厂牌”走向“品牌”，从“爆红”走向“长红”。#国货##国货之光##国货团结##花西子事件后老牌国货销量暴涨##国货版小时代名场面#O网页链接,,,,"国货,国货之光,国货 团结,花西子事件后老牌国货销量暴涨,国货版小时代名场面",0,1,0,2023-09-27 23:29,iPhone客户端,,,
4950726281530964,NlhCA6qgY,3803663659,半岛烟雨Hr2u,我的天呀老天开眼了！感谢金主@花西子Florasis，感谢@微博抽奖平台！一起分享我的喜悦吧>>>O微博抽奖平台,,,"花西子Florasis,微博抽奖平台",,0,0,1,2023-09-27 23:29,微博抽奖平台,['https://wx2.sinaimg.cn/large/003dQCv3ly8hibk6782gtj60ku170q8z02.jpg'],,
4950726271828479,NlhCz7FFB,6319636481,一只吃西瓜的喵喵喵,#花西子公关#花西子不会为了李佳琦舍生取义了吧？！现在确实把矛盾转移走了,,,,花西子 公关,0,0,3,2023-09-27 23:29,Xiaomi 13 Ultra,,,
4950726265015686,NlhCyl2Oa,6461217997,Charles猫猫鲨鱼,笑晕了啊哈哈哈@李佳琦Austin快来看看啊哈哈哈#李佳琦##李佳琦花西子#,,,李佳琦Austin,"李佳琦,李佳琦 花西子",0,0,0,2023-09-27 23:29,iPhone 13,"['https://wx2.sinaimg.cn/large/0073gBXvly1hibk5tvr1rj30wi1yck81.jpg', 'https://wx2.sinaimg.cn/large/0073gBXvly1hibk5sn7wbj30u01t0n34.jpg']",,
4950726251646514,NlhCx6UkG,5750869566,爱说啥说啥pp,挺丢脸的可以等自己做出真正的成绩再说这句话吗…#花西子称要和香奈儿门对门#,,,,花西子称要和香奈儿门对门,0,0,5,2023-09-27 23:29,小仙女送的iPhone 14 Pro,,,
4950726242470195,NlhCwamBR,7633459129,歪歪abcdefg,0.05个花西子有人懂我的槽点吗,,,,,0,5,5,2023-09-27 23:29,荣耀30 5G,['https://wx2.sinaimg.cn/large/008kBdqxgy1hibk57z9xdj3240240x6p.jpg'],,
4950726152029168,NlhCn8vSw,7718231190,脆猪饼,哈哈哈哈哈哈哈哈哈//@微博抽奖平台:奖品名称：花西子眉粉笔（色号随机）*100人，花西子眉粉笔（色号随机）*100人，花西子眉粉笔（色号随机）*100人；抽奖时间：2023-10-0714:00:00；抽奖规则：O抽奖详情,,,微博抽奖平台,,0,0,2901137,2023-09-27 23:29,iPhone 12 Pro Max,,,4950264111433993
4950726036947486,NlhCbt9me,6067426778,薅羊毛嘟嘟,作为今晚才入行的彩妆新博主，我帮你实现和香奈儿，圣罗兰他们门对门的机会@花西子Florasis查看图片,,,花西子Florasis,,0,0,2901137,2023-09-27 23:28,iPad Pro,,,4950264111433993
4951088165291579,Nlr2gmcA3,5065519668,远处有你来日且方长,#花西子承认助梦大使称号#死猪不怕开水烫的节奏,,,,花西子承认助梦大使称号,0,0,13,2023-09-28 23:27,YYDS ,['https://wx2.sinaimg.cn/large/005wOp48gy1hicpqek5vgj30u01t2acz.jpg'],,
4951088035529238,Nlr23ncpg,2373553840,檀兮一梦,#花西子承认助梦大使称号#看得出来花西子的公关确实全体离职了做产品卖东西的把口碑路人缘搞得这么差也没谁了,,,,花西子承认助梦大使称号,0,0,0,2023-09-28 23:27,iPhone客户端,,,
4951087947975715,Nlr1UxsQz,3779923644,mmmoo_m,心眼太多格局太小完全是做人花西子化,,,,,0,0,0,2023-09-28 23:26,微博轻享版,,,
4951087947710512,Nlr1UwlR6,7395269409,蓝莓辣条串串烧,#花西子承认助梦大使称号#有时候发疯还是适当发疯吧、、别整发疯文学没用的,,,,花西子承认助梦大使称号,0,0,0,2023-09-28 23:26,iPhone 14 Pro Max,,,
4951087871168013,Nlr1N4TQV,7395269409,蓝莓辣条串串烧,#花西子承认助梦大使称号#你不是助力，你是害人、、不需要你助力,,,,花西子承认助梦大使称号,0,0,0,2023-09-28 23:26,iPhone 14 Pro Max,,,
4951087763165741,Nlr1Cdhyl,7836188995,来了来了逛轧浪,白鹿#超话星愿池#平林漠漠烟如织，寒山一带伤心碧。暝色入高楼，有人楼上愁。玉阶空伫立，宿鸟归飞急。何处是归程？长亭更短亭。菩萨蛮·平林漠漠烟如织李白#白鹿##白鹿巴黎时装周##鹿见巴黎##白鹿北上##白鹿白月梵星##白鹿宁安如梦##白鹿以爱为营##白鹿夏凤华##白鹿白烁##白鹿姜雪宁##白鹿郑书意##Chopard萧邦品牌悦动大使白鹿##哈根达斯品牌奢宠代言人白鹿##白鹿松下住宅空间美学代言人##V-GIRL未可品牌代言人白鹿##白鹿mk中国区代言人##白鹿olay品牌代言人##allie皑丽品牌代言人白鹿##白鹿花西子全球品牌大使#,,,,"超话星愿池,白鹿,白鹿巴黎时装周,鹿见巴黎,白鹿北上,白鹿白月梵星,白鹿宁安如梦,白鹿以爱为营,白鹿夏凤华,白鹿白烁,白鹿姜雪宁,白鹿郑书意,Chopard萧邦品牌悦动大使白鹿,哈根达斯品牌奢宠代言人白鹿,白鹿松下住宅空间美学代言人,V-GIRL未可品牌代言人白鹿,白鹿mk中国区代言人,白鹿olay品牌代言人,allie皑丽品牌代言人白鹿,白鹿花西子全球品牌大使",0,0,0,2023-09-28 23:26,白鹿超话,['https://wx3.sinaimg.cn/large/008yjQJ5gy1hicporavlej31400qo0vx.jpg'],,
4951087310439052,Nlr0T1Qdu,1641466803,剧作家十年,“花西子发疯”“花西子称想做高端品牌”“花西子称要和香奈儿门对门！网友评好心态决定花西子一生#虞书欣云之羽##云之羽##虞书欣云为衫##花西子发疯文学##得力回怼花西子“发疯”#L剧作家十年的微博视频,,,,"虞书欣云之羽,云之羽,虞书欣云为衫,花西子发疯文学 ,得力回怼花西子“发疯” ",0,2,0,2023-09-28 23:24,微博视频号,,"http://f.video.weibocdn.com/u0/ToZLMOIEgx088XT3oV4s01041200a2Wo0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696960257&ssig=9bhLSTOMIa&KID=unistore,video",
4951087247529637,Nlr0MvANL,6694783501,Y-悦悦悦悦,花西子阿，你可长点心吧,,,,,0,0,26161,2023-09-28 23:24,OPPO A32,,,4950875682899426
4951087046460538,Nlr0sr6Ge,6378712385,为什么不吃早饭呢,#花西子承认助梦大使称号#其实本来就是李佳琦的错，他反而隐身了,,,,花西子承认助梦大使称号,0,1,7,2023-09-28 23:23,OPPO Reno8 5G,,,
4951075494828880,NlqHPkgda,7775060462,小橙不能没有王源,#花西子得力#哈哈哈哈哈，这泼天的富贵终于到我们得力了,,,,花西子 得力,0,0,0,2023-09-28 22:37,Redmi K50,,,
4951075402809425,NlqHGbMRj,5930247437,仙子的事你别管,#花西子承认助梦大使称号#这回终于轮到我垃圾袋了吧，这么能装？！助力一波日用品,,,,花西子承认助梦大使称号,0,0,1,2023-09-28 22:37,OPPO Reno9 5G,,,
4951075288516627,NlqHuzJyX,5690199938,月野椿序,#花西子承认助梦大使称号#无人care，感觉现在像个跳梁小丑一般,,,,花西子承认助梦大使称号,0,0,4,2023-09-28 22:36,HarmonyOS设备,,,
4951075175796259,NlqHjojS3,1747766363,语文阅刊,【#花西子承认助梦大使称号#】网友称花西子助力国货每一个梦想。@花西子Florasis发文回复“为国货之崛起而奋斗祝大家双节快乐”，落款认领国货助梦大使称号。花西子近来频上热搜，日前发文称“我，花西子，6岁半，我有一个梦想，做一个立足本土，走向世界的高端品牌。”同时花西子在评论区回复眉笔价值、产品研发等内容，引起广泛讨论。（花西子官方微博）#得力仅铅笔就有超50项相关专利##花西子认领国货助梦大使称号#,,,花西子Florasis,"花西子承认助梦大使称号,得力仅铅笔就有超50项相关专利,花西子认领国货助梦大使称号",0,0,0,2023-09-28 22:36,Redmi Note 11 Pro,,,
4951075172388576,NlqHja1nq,6708986789,南宫枫叶儿,#花西子承认助梦大使称号#打不死的小强,,,,花西子承认助梦大使称号,0,0,0,2023-09-28 22:36,,,,
4951075121795713,NlqHe7x97,6524374142,地狱脆脆鲨,花西子事件其实也属于弱役人士对所交过的智商税和陷入过的消费主义陷阱一次明显的揭露。虽然嘴上说着“我化妆是为了我自己高兴”，但掩饰不了79元的和铅笔同原材料的石墨，以及带货主播、化妆公司老板、获利的资本家都是男人的事实。男人看看不用花钱，但你化给自己看却是实实在在地给“男人”赚钱的。好的，你化妆是给自己看的，但“给自己看”掏出来的钱都进来男人口袋（包括高昂的税收）你说女人爱美爱化妆，时尚行业的设计者/掌握话语权者为什么含男量这么多，为啥反而是消费者和模特的含女量多。你爱美爱化妆天生比男性拥有更优秀的审美触感，最后却沦落到只能在物质上被“男人”吸血，不觉得很可悲吗。你爱美爱化妆爱打扮，最后的结果是女装设计和尺码被男人话语权垄断，你只能在没有口袋含粉红税越做越小还不舒适的一堆布料里实现你的“审美”。真是搞笑,,,,,1,0,4,2023-09-28 22:35,微博轻享版,,,
4951074928330491,NlqGUyX8L,7799856794,11我可以自己点燃火炬08,#花西子得力#哈哈哈哈哈，这泼天的富贵终于到我们得力了,,,,花西子 得力,0,0,0,2023-09-28 22:35,Redmi K50,,,
4951074881409686,NlqGQ5UIS,5065582232,软兔迷藏捉星星,#花西子承认助梦大使称号#被曝的体无完肤之后开始裸奔上街了,,,,花西子承认助梦大使称号,0,0,1,2023-09-28 22:35,,,,
4951074832912766,NlqGLcdK6,5749493897,每天都要早睡早起呀Roy,都很好用！#花西子得力#,,,,花西子 得力,0,0,5656,2023-09-28 22:34,nova7你在焦点在,,,4950917923995964
4947748720216413,Nk2a40Uix,5861115930,孙珍妮的微博,孙珍妮👒🥤🐶🦀#珍妮的小确幸#Vol.27,,,,珍妮的小确幸,21402,17982,26955,2023-09-19 18:18,孙珍妮超话,"['https://wx4.sinaimg.cn/large/006oEDZUly1hi1tw1qgkpj31u52un7wj.jpg', 'https://wx2.sinaimg.cn/large/006oEDZUly1hi1tw3r4roj31zg2nau0y.jpg', 'https://wx1.sinaimg.cn/large/006oEDZUly1hi1tw5hj26j32c02c04qq.jpg', 'https://wx4.sinaimg.cn/large/006oEDZUly1hi1tvz13wtj32c033zx6r.jpg', 'https://wx4.sinaimg.cn/large/006oEDZUly1hi1tw91o5lj32c0340qv8.jpg', 'https://wx1.sinaimg.cn/large/006oEDZUly1hi1tvwabufj30sg1oz4qp.jpg']",,
4951074785722545,NlqGGo0H7,7862530787,雾浔蕴妮,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,26955,2023-09-28 22:34,Android客户端,,,4947748720216413
4950370743226318,Nl8n8dxjo,7497328874,嗨害嗨哦,#花西子发疯#中国这么大市场都做不好还走向世界还lv巴拉巴拉的，说的些个大牌都是些辱g辱n的牌子，你还跟他们比，咋了，想做行走的五十万吗，真是更败好感了有点钱拿来做做实事吧你，单位价钱比植村秀还贵几倍，真，大牌,,,,花西子发疯,0,0,0,2023-09-26 23:57,HUAWEI P40 5G,,,
4950370734575656,Nl8n7jckU,7789265396,风似也,#花西子称要和香奈儿门对门#从眉笔价格定位不合理上升至企业文化low+发疯……尬的我脚趾扣地,,,,花西子称要和香奈儿门对门,0,0,0,2023-09-26 23:56,iPhone客户端,,,
4950370729855749,Nl8n6FlVH,1764162595,普明的neinei真甜,#花西子称要和香奈儿门对门#我觉得可以，你想怎样都行，你卖得比香奈儿贵我也支持你，但是你不要坑中国人,,,,花西子称要和香奈儿门对门,0,0,0,2023-09-26 23:56,Redmi K30 全速热爱,,,
4950370696560723,Nl8n3rwK7,6288645795,神界第一大总攻十三,#花西子发疯#笑死，别人换个发疯文学，我会说好可爱，这个，呵呵,,,,花西子发疯,0,0,5,2023-09-26 23:56,黄景瑜的护鲸团,,,
