id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4947831611460517,Nk4jL67WJ,1915336122,成都商报旅游,【#花西子道歉不够真诚不够实在#】#红星评花西子发声明#说到底，这封信既不够真诚也不够实在。9月19日，花西子官博发布了一封信，表示“感谢大家一直以来对花西子的关注和支持，抱歉我们来晚了，有几句掏心窝子的话想跟大家说”。其实，可以粗略地将这封451字的信分成三个部分：154字抱歉，218字宣传，12+67字套话。如果进行了这样的划分，就能清楚地感受到，这封信给人一种有些“鸡贼”的感觉，既不愿意清清楚楚地说明自身存在的问题，又想轻轻松松地从负面舆论中摆脱出来。或者再跳出花西子的这封信，将其和李佳琦的道歉放在一起，一个是简单抱歉后就宣传，一个是哭着道歉后就卖货，可谓如出一辙。舆论似乎不买账，李佳琦的道歉失败了，人们称之为“鳄鱼的眼泪”。花西子的如意算盘也打错了，目前舆论不仅不认可其“抱歉”方式，更添一份厌烦之情。说到底，这封信既不够真诚也不够实在。都说千百次了，真诚是永远的必杀技。既然都在“吸收大家的批评、意见和建议”，为何不针对一些大众关心的问题一一回应？既然“团队也在一一比照、修正和提升”，为何不一一展示？说了这么多，最后又来一句“无法一一回复”，难免被指避重就轻。花西子还说，“有几句掏心窝子的话想跟大家说”，这就是花西子所谓的“掏心窝子”吗？这样的操作，恐怕离“脚踏实地，行稳致远”更远了。#红星评花西子声明#O网页链接,,,,"花西子道歉不够真诚不够实在,红星评花西子发声明,红星评花西子声明",0,0,0,2023-09-19 23:47,微博云剪,['https://wx1.sinaimg.cn/large/7229b5baly8hi2bq2aoqkj20j60pkjue.jpg'],,
4947831610934362,Nk4jL3V4m,1974335820,成都商报报料,【#花西子道歉不够真诚不够实在#】#红星评花西子发声明#说到底，这封信既不够真诚也不够实在。9月19日，花西子官博发布了一封信，表示“感谢大家一直以来对花西子的关注和支持，抱歉我们来晚了，有几句掏心窝子的话想跟大家说”。其实，可以粗略地将这封451字的信分成三个部分：154字抱歉，218字宣传，12+67字套话。如果进行了这样的划分，就能清楚地感受到，这封信给人一种有些“鸡贼”的感觉，既不愿意清清楚楚地说明自身存在的问题，又想轻轻松松地从负面舆论中摆脱出来。或者再跳出花西子的这封信，将其和李佳琦的道歉放在一起，一个是简单抱歉后就宣传，一个是哭着道歉后就卖货，可谓如出一辙。舆论似乎不买账，李佳琦的道歉失败了，人们称之为“鳄鱼的眼泪”。花西子的如意算盘也打错了，目前舆论不仅不认可其“抱歉”方式，更添一份厌烦之情。说到底，这封信既不够真诚也不够实在。都说千百次了，真诚是永远的必杀技。既然都在“吸收大家的批评、意见和建议”，为何不针对一些大众关心的问题一一回应？既然“团队也在一一比照、修正和提升”，为何不一一展示？说了这么多，最后又来一句“无法一一回复”，难免被指避重就轻。花西子还说，“有几句掏心窝子的话想跟大家说”，这就是花西子所谓的“掏心窝子”吗？这样的操作，恐怕离“脚踏实地，行稳致远”更远了。#红星评花西子声明#O网页链接,,,,"花西子道歉不够真诚不够实在,红星评花西子发声明,红星评花西子声明",0,0,2,2023-09-19 23:47,微博云剪,['https://wx4.sinaimg.cn/large/75adf94cly8hi2bq1ykl8j20j60pk77b.jpg'],,
4947831610673900,Nk4jL2Pjm,2191398120,成都商报美食,【#花西子道歉不够真诚不够实在#】#红星评花西子发声明#说到底，这封信既不够真诚也不够实在。9月19日，花西子官博发布了一封信，表示“感谢大家一直以来对花西子的关注和支持，抱歉我们来晚了，有几句掏心窝子的话想跟大家说”。其实，可以粗略地将这封451字的信分成三个部分：154字抱歉，218字宣传，12+67字套话。如果进行了这样的划分，就能清楚地感受到，这封信给人一种有些“鸡贼”的感觉，既不愿意清清楚楚地说明自身存在的问题，又想轻轻松松地从负面舆论中摆脱出来。或者再跳出花西子的这封信，将其和李佳琦的道歉放在一起，一个是简单抱歉后就宣传，一个是哭着道歉后就卖货，可谓如出一辙。舆论似乎不买账，李佳琦的道歉失败了，人们称之为“鳄鱼的眼泪”。花西子的如意算盘也打错了，目前舆论不仅不认可其“抱歉”方式，更添一份厌烦之情。说到底，这封信既不够真诚也不够实在。都说千百次了，真诚是永远的必杀技。既然都在“吸收大家的批评、意见和建议”，为何不针对一些大众关心的问题一一回应？既然“团队也在一一比照、修正和提升”，为何不一一展示？说了这么多，最后又来一句“无法一一回复”，难免被指避重就轻。花西子还说，“有几句掏心窝子的话想跟大家说”，这就是花西子所谓的“掏心窝子”吗？这样的操作，恐怕离“脚踏实地，行稳致远”更远了。#红星评花西子声明#O网页链接,,,,"花西子道歉不够真诚不够实在,红星评花西子发声明,红星评花西子声明",0,0,1,2023-09-19 23:47,微博云剪,['https://wx3.sinaimg.cn/large/829e14e8ly8hi2bq25uwsj20j60pkjue.jpg'],,
4947831610671415,Nk4jL2OFh,1700648435,成都商报,【#花西子道歉不够真诚不够实在#】#红星评花西子发声明#说到底，这封信既不够真诚也不够实在。9月19日，花西子官博发布了一封信，表示“感谢大家一直以来对花西子的关注和支持，抱歉我们来晚了，有几句掏心窝子的话想跟大家说”。其实，可以粗略地将这封451字的信分成三个部分：154字抱歉，218字宣传，12+67字套话。如果进行了这样的划分，就能清楚地感受到，这封信给人一种有些“鸡贼”的感觉，既不愿意清清楚楚地说明自身存在的问题，又想轻轻松松地从负面舆论中摆脱出来。或者再跳出花西子的这封信，将其和李佳琦的道歉放在一起，一个是简单抱歉后就宣传，一个是哭着道歉后就卖货，可谓如出一辙。舆论似乎不买账，李佳琦的道歉失败了，人们称之为“鳄鱼的眼泪”。花西子的如意算盘也打错了，目前舆论不仅不认可其“抱歉”方式，更添一份厌烦之情。说到底，这封信既不够真诚也不够实在。都说千百次了，真诚是永远的必杀技。既然都在“吸收大家的批评、意见和建议”，为何不针对一些大众关心的问题一一回应？既然“团队也在一一比照、修正和提升”，为何不一一展示？说了这么多，最后又来一句“无法一一回复”，难免被指避重就轻。花西子还说，“有几句掏心窝子的话想跟大家说”，这就是花西子所谓的“掏心窝子”吗？这样的操作，恐怕离“脚踏实地，行稳致远”更远了。#红星评花西子声明#O网页链接,,,,"花西子道歉不够真诚不够实在,红星评花西子发声明,红星评花西子声明",11,61,491,2023-09-19 23:47,微博云剪,['https://wx2.sinaimg.cn/large/001R5Kltly8hi2bq1siikj60j60pkad402.jpg'],,
4947831598877787,Nk4jJBfw7,6891093613,小雏菊雪人,几年前因为喜欢鞠婧祎所以买过你们的产品，希望你们不忘初心@花西子Florasis,,,花西子Florasis,,0,0,85791,2023-09-19 23:47,荣耀80 5G,,,4947752490635426
4947831577120711,Nk4jHtSqb,7683609175,悸迩屿恋,#花西子发声#滚。。。,,,,花西子发声,0,0,0,2023-09-19 23:47,嗑糖专属Android,,,
4947831569254772,Nk4jGCPAw,6576042339,咕噜咕噜麻麻咪,#花西子发声#我还以为把价格打下来了呢,,,,花西子发声,0,0,0,2023-09-19 23:47,iPhone客户端,,,
4947831565061342,Nk4jGleGy,2656613150,花夕玦,#花西子发声#听君一席话胜如听君一席话,,,,花西子发声,0,0,5,2023-09-19 23:47,Redmi Note 11 Pro+,,,
4947831552477053,Nk4jFaoot,5288762631,再就业男团必须上春晚啊啊啊啊啊,#花西子发声#哈哈哈哈哈哈道歉有个p用,,,,花西子发声,0,0,0,2023-09-19 23:47,微博轻享版,,,
4947769326305307,Nk2Hiqsiv,7725558586,断剑诗集, 踮起脚会缩短爱的距离，这样会不稳定；弯下腰获取平和，这样会很累；平视周围的景色吧，寻找美好，制造快乐，这，就是你的世界。,,,,,5,0,1,2023-09-19 19:39,,,,
4947831545135331,Nk4jElxVV,6478429987,玫瑰燃尽,#花西子发声#还是别发声了不如直接倒闭来得实在,,,,花西子发声,0,0,1,2023-09-19 23:47,iPhone客户端,,,4947769326305307
4947831544089530,Nk4jEh9Sa,6115380270,灵lingbaby,用过花西子的彩妆挺好用的，支持国货,,,,,0,0,85791,2023-09-19 23:47,Redmi K40,,,4947752490635426
4947831519445501,Nk4jBDDcN,7646865007,以-撒-拿-坡-里,//@不是火影忍者粉丝:花西子上小学的时候考试题目不会做，就在答卷上写国货万岁，没有老师敢判错,,,不是火影忍者粉丝,,0,0,927119,2023-09-19 23:47,HUAWEI Mate 40 Pro,,,4947738510229678
4947831494279514,Nk4jzhXiq,1430323103,清丽一夏,花西子，加油,,,,,0,0,85791,2023-09-19 23:46,iPhone客户端,,,4947752490635426
4947831459680107,Nk4jvECeL,6274958925,小九九810,#花西子发声#嗯怎么说呢不如不发,,,,花西子发声,0,0,6,2023-09-19 23:46,,,,
4947831455484209,Nk4jvn0GZ,7381268278,XQ七凉,中奖了就考虑原谅你//@花西子Florasis:谢谢大家的声音，花西子准备了一万份“花西币”和100份礼盒，免费给大家体验，征集使用体验。感兴趣的朋友可以看看这里：O网页链接,,,花西子Florasis,,0,0,927119,2023-09-19 23:46,Hi nova 9 Pro,,,4947738510229678
4947831443164585,Nk4judhfH,1873946612,潜意识操控,成也流量败也流量如果能化腐朽为力量也是一种能力#花西子发声#,,,,花西子发声,0,0,7,2023-09-19 23:46,iPhone客户端,,,
4947831431891524,Nk4jt7W4s,2823776192,王故里,花西子公关集体离职？？？李佳琦惹得祸，为什么公关背锅,,,,,1,2,1,2023-09-19 23:46,iQOO11S 亚运电竞用机,['https://wx4.sinaimg.cn/large/a84f67c0ly1hi2bo7uyklj20u00vodjw.jpg'],,
4947831430579558,Nk4jt2qLI,3153301830,Hijklmnopq_st__wxyz,好厉害//@十元钱钱酱:GPT版本的花西子声明评论配图,,,十元钱钱酱,,0,0,927120,2023-09-19 23:46,iPhone客户端,,,4947738510229678
4947831422191468,Nk4js9c6g,5873775965,虞城靖舫-,#花西子发声#。。用chatgpt写的吧，什么玩意儿,,,,花西子发声,0,0,6,2023-09-19 23:46,HUAWEI Mate 40 Pro,,,
4947831418259233,Nk4jryEBr,6673813148,Yxyf_fs,爱花西子抽我抽我,,,,,0,0,85791,2023-09-19 23:46,iPhone客户端,,,4947752490635426
4947831406988600,Nk4jqtk3m,5531738548,白萝卜呀我不吃,油菜//@不是火影忍者粉丝:花西子上小学的时候考试题目不会做，就在答卷上写国货万岁，没有老师敢判错,,,不是火影忍者粉丝,,0,0,927120,2023-09-19 23:46,小米10,,,4947738510229678
4947831405937073,Nk4jqoUvf,7328153995,乌龙葵花籽,努力一点，做成世界名牌，挣全世界的钱，加油！而且花西子这个名字多好听呀,,,,,0,0,85791,2023-09-19 23:46,Xiaomi Civi,,,4947752490635426
4947831401742690,Nk4jq7jlU,1857724162,段艺Danile134319,#花西子发声#哎～,,,,花西子发声,0,0,0,2023-09-19 23:46,iPhone客户端,,,
4947831394405809,Nk4jpiu9r,7622197788,初三版的茄猪,#花西子发声#我天，时团还在代言吗？只要不扯到他们就好,,,,花西子发声,0,5,9,2023-09-19 23:46,嘉茄老婆的iPhone客户端,,,
4947831388897766,Nk4joBkIm,7567848957,6钮枯禄嬛嬛,几年前就被室友安利过花西子的散粉，那时候的花西子还不是太出名！经过很多努力熬到了现在。对于这件事我只能说和品牌无关，并没有影响我对花西子的看法。希望花西子经过此次也能让大家重新体验不一样的花西子！期待加油。,,,,,0,1,85791,2023-09-19 23:46,iPhone客户端,,,4947752490635426
4947831386016770,Nk4jopfeG,6268377948,龐雪阿-,@花西子Florasis,,,花西子Florasis,,0,0,85791,2023-09-19 23:46,iPhone客户端,,,4947752490635426
4947831346692238,Nk4jks4Xk,5503593984,一六一九一,#花西子自称是地地道道的国货#国人支持了这么多年国货，也该轮到国货支持支持我们国人了吧,,,,花西子自称是地地道道的国货,0,0,0,2023-09-19 23:46,iPhone客户端,,,
4947831343547911,Nk4jkeSYn,6209092845,利刃空天,#花西子发声#要拿出诚意！评论区的态度很明确！,,,,花西子发声,0,0,8,2023-09-19 23:46,,['https://wx2.sinaimg.cn/large/006McIGNgy1hi2bo50ngoj30ku0zwjwj.jpg'],,
4947831326770625,Nk4jisplD,3426080560,单手拎起壮汉OvO,#花西子发声#点看官博评论，一溜烟的水。太可怕了，底下点赞12w+都上不去,,,,花西子发声,0,0,6,2023-09-19 23:46,iPhone客户端,,,
4947831321791059,Nk4ji7vW3,5697926372,别抢小朋友的枕头,国货的这一波崛起！还得感谢李佳琦和花西子L别抢小朋友的枕头的微博视频,,,,,0,0,2,2023-09-19 23:46,娱乐圈可爱多超话,,"http://f.video.weibocdn.com/o0/3fU1a8YTlx088Jyx8Noc010412008dIU0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696954568&ssig=dZAbsJj9sZ&KID=unistore,video",
4947831314190818,Nk4jhhAdQ,1644247333,猫侍,说花西子像日本名的，西子这么多年一直都是西湖好不好，你们不如反省一下自己，这么多年有没有认真读书？而且人家品牌这个标价，市场行为，不想买的人大可以不买……人品牌没有道歉的必要。谁都想讨好，只会更难堪。,,,,,0,0,1,2023-09-19 23:46,VVebo,,,
4947831309211170,Nk4jgCEfg,3194992802,派大星正在跳皮筋,#花西子发声#滚开,,,,花西子发声,0,0,1,2023-09-19 23:46,,,,
4947831259661352,Nk4jbExmg,7215162425,skyleruptothesky,看在这么有诚意的份上，浅浅期待一下吧#花西子##花西子发声#,,,,"花西子,花西子发声",0,0,85791,2023-09-19 23:46,iPhone客户端,,,4947752490635426
4947831226630487,Nk4j8rOTl,7632465306,·甜C的甜心·,#花西子发声#666,,,,花西子发声,0,0,0,2023-09-19 23:45,HarmonyOS设备,,,
4947831221912129,Nk4j881qN,7737361319,杂七杂八怪谈,#花西子发声#洋洋洒洒，说了跟没说一样,,,,花西子发声,0,0,8,2023-09-19 23:45,Android,,,
4947831196749994,Nk4j5sjYS,3282521652,年年要早睡呀,@花西子Florasis,,,花西子Florasis,,0,0,85790,2023-09-19 23:45,OPPO Reno5 Pro 5G,,,4947752490635426
4947831154543843,Nk4j1j43N,7820140289,药卜能霆z,#花西子发声#知道了知道了。双11不买你就是了。,,,,花西子发声,0,3,12,2023-09-19 23:45,Hello Kitty的爱,,,
4947831154018009,Nk4j1gRgB,2533921461,爱吃甜橙的小花儿,说实话花西子用了好几年我是支持国货的觉得用着也还行但是持妆真的也不太行希望有所改进,,,,,0,3,85790,2023-09-19 23:45,iPhone XR(白色),,,4947752490635426
4947831142747293,Nk4j0bwHb,3928032313,少吃兩口大偶都接回來了,（竊笑不已//@洛梅笙:所以说李佳琦就是国贼，他打着帮助国货，给消费者争取最惠的旗号，实际上是对实业和消费者的两头吸血，有些人也别说李佳琦或花西子谁更冤，他们就是一个利益链的共同体。至于李佳琦的脑残粉为什么至今对他劫富济贫的说法深信不疑，应该跟耽粉催眠一样的“女权”就是个遮羞布,,,洛梅笙,,0,0,12823,2023-09-19 23:45,微博轻享版,,,4947681836796110
4947831138553478,Nk4iZzT9k,7850864009,早睡觉爱好者,#花西子发声#这是卖什么的，感觉最近好火,,,,花西子发声,0,0,0,2023-09-19 23:45,Android客户端,,,
4947831112338128,Nk4iX9OfK,6790761569,半杯小芋圆·,#花西子发声#哦我懂了因为双十一还想继续捞一笔但是79就是贵呀,,,,花西子发声,0,0,0,2023-09-19 23:45,微博轻享版,,,
4947831112073888,Nk4iX8HvO,2301750071,是白开开喔,//@洛梅笙:所以说李佳琦就是国贼，他打着帮助国货，给消费者争取最惠的旗号，实际上是对实业和消费者的两头吸血，有些人也别说李佳琦或花西子谁更冤，他们就是一个利益链的共同体。至于李佳琦的脑残粉为什么至今对他劫富济贫的说法深信不疑，应该跟耽粉催眠一样的“女权”就是个遮羞布,,,洛梅笙,,0,0,12823,2023-09-19 23:45,iPhone客户端,,,4947681836796110
4947831096086328,Nk4iVpxkA,7047991232,快乐搬砖小能手,#花西子发声#看完了……通篇废话，这不就是纯纯的水字数吗？？？,,,,花西子发声,0,0,3,2023-09-19 23:45,iPhone客户端,,,
4947831069869375,Nk4iSFptt,7776102392,铁骑天骄,#花西子发声#倒闭就行了,,,,花西子发声,0,0,1,2023-09-19 23:45,真我GT2,,,
4947831065413423,Nk4iSmIhh,2465378264,稀麦的麦田,花西子很不错的,,,,,0,0,85790,2023-09-19 23:45,vivo X70 Pro蔡司影像,,,4947752490635426
4947831003284756,Nk4iMdMvW,2933194420,Baby是花骨朵,#你期待花西子出什么价位的产品#能把我买的花西子全退了吗？或者把主播抽成给我退了,,,,你期待花西子出什么价位的产品,0,0,0,2023-09-19 23:45,HUAWEI Mate X2,,,
4947830999880938,Nk4iLFstY,5804680652,Ayako的奇妙冒险,而且没人觉得花西子的设计特别土吗//@渣岚_天才宝宝丁://@Mona健康监护中心:帮很多人重新认识了什么叫资本家掌握生产资料//@超思念龙猫://@昨天的潇洒老板娘:这是一个非常恶的生态。非常。//@擒鹰高飞:本来每一支有60多元给到线下各个销售环节的，很多人不会失业，商铺商场都能出租,,,"渣岚_天才宝宝丁,Mona健康监护中心,超思念龙猫,昨天的潇洒老板娘,擒鹰高飞",,0,0,12823,2023-09-19 23:44,,,,4947681836796110
4947830998567684,Nk4iLzWQs,2890523582,冷空气biss,所有的产品都有不同的价位不同的消费人群，服务好自己的消费者，做出对得起价格的产品都是好的国货。希望花西子可以加油！,,,,,0,0,85790,2023-09-19 23:44,iPhone客户端,,,4947752490635426
4947766055015858,Nk2C1l2QW,2290414064,七步吟诗曹子建,#花西子发声#,,,,花西子发声,12,7,43,2023-09-19 19:26,信号垃圾的iPhone 14,['https://wx2.sinaimg.cn/large/8884f1f0gy1hi246z19t4j20u01407g4.jpg'],,
4947830970780878,Nk4iJ3h8O,2130549612,Naja-atra,//@脱欧入亚卡菊轮:YouCANdoHumphrey'sjob.//@阿卡宇航:花西子的pr是汉弗莱的亲戚吗？,,,"脱欧入亚卡菊轮,阿卡宇航",,0,0,43,2023-09-19 23:44,荣耀X10 5G,,,4947766055015858
4947830965012764,Nk4iIl232,6962367740,馒头投递员,#花西子发声#,,,,花西子发声,0,0,0,2023-09-19 23:44,Android,,,
4947830947972754,Nk4iGxs4O,3316518565,MG啊啊啊呀,@花西子Florasis来让我试试你的贵眉笔,,,花西子Florasis,,0,0,85790,2023-09-19 23:44,iPhone客户端,,,4947752490635426
4947830935653386,Nk4iFnIHE,5627394356,国年路的猫大爷,这周我会研究一下花西子，看看究竟这是一个怎样的品牌。有可能会出一个吐槽视频，敬请期待。,,,,,0,0,1,2023-09-19 23:44,HUAWEI Mate 30,,,
4947830931983315,Nk4iF8jWX,7693764593,椭圆不圆圆,#花西子发声#事情发生后李佳琦虽然掉粉了！但是他直播间销量根本没受影响，上车的货照样几秒没。花西子是真的受影响了！销量实实在在的下降了！,,,,花西子发声,0,0,1,2023-09-19 23:44,Android,,,
4947830931983179,Nk4iF8jUL,6313040258,第328次心动,#花西子发声#21年买了眉笔23年了还没用完，甚至替芯我都没用上，真“耐用”啊或许能成为我的传家宝,,,,花西子发声,0,0,0,2023-09-19 23:44,大耳狗的肉桂卷,,,
4947830889252062,Nk4iACOSO,5592440447,蔡蔡的西兰花,#花西子发声#说了一堆啥呀这是,,,,花西子发声,0,0,1,2023-09-19 23:44,iQOO Neo 855竞速版,,,
4947830878506366,Nk4izzGTs,7769055736,ni安静点,#花西子发声#给我上个7.9的套餐我就相信你,,,,花西子发声,0,0,0,2023-09-19 23:44,HUAWEI P30 Pro,,,
4947830877193250,Nk4izubia,7419943618,胡思乱想的小呆呆,#花西子发声#公关太容易了吧，太会洗哈哈哈哈哈哈不愧是商场，公关牛的一批，找点僵尸号一发舆论逆转🐮,,,,花西子发声,0,0,1,2023-09-19 23:44,iPhone客户端,,,
4947830859892188,Nk4ixFvpq,2053183057,不知道叫什么名1234,#花西子发声#全是废话,,,,花西子发声,0,0,0,2023-09-19 23:44,iPhone客户端,,,
4947830844425356,Nk4iwizeI,7569548245,不发疯就死掉,#花西子发声#咋还rs第一了啊？？你想干什么呀花西子,,,,花西子发声,0,0,1,2023-09-19 23:44,,,,
4947830764208237,Nk4iohEKN,2687300112,kuaileyaaa,品牌归品牌，花西子还是不错的,,,,,0,0,85790,2023-09-19 23:44,iPhone客户端,,,4947752490635426
4947830744023631,Nk4imgSJh,2060091857,皮皮和球球的微博,#花西子发声#怎么还在榜一？啊？国货哪有跟你一样贵的？多找找自己的原因，品牌创立这么久了都还没得到消费者的认可，到底有没有在认真做品牌和产品啊？,,,,花西子发声,0,4,9,2023-09-19 23:43,iPhone 13(星光色),['https://wx2.sinaimg.cn/large/006UMCc8ly1gu75pqdoxeg306n06n0uk.jpg'],,
4947830646245828,Nk4icqcPa,6593922589,沉迷越狱,#花西子发声#说了什么？重点是什么？,,,,花西子发声,0,5,5,2023-09-19 23:43,Redmi K50 Pro,['https://wx3.sinaimg.cn/large/007cfqu9gy1hi2bm2arakj30sh0oax4h.jpg'],,
4947830639166394,Nk4ibCsB4,7028016283,酪芝小卷_,#花西子发声#额,,,,花西子发声,0,0,0,2023-09-19 23:43,偶伞思甜甜Android,,,
4947830599848514,Nk4i7Fk30,3055747825,闲情心驿沾,李佳琦如今各类品牌价格下沉，李佳琦却与市场背道而驰，没有人会为他买单花西子#花西子##花西子自称是地地道道的国货##娱乐#L闲情心驿沾的微博视频,,,,"花西子,花西子自称是地地道道的国货,娱乐",0,0,0,2023-09-19 23:43,微博视频号,,"http://f.video.weibocdn.com/o0/7OhLozoOlx088JykNNYQ01041200aqtF0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696955179&ssig=U9IDMExjBG&KID=unistore,video",
4947830593030420,Nk4i7cIlK,5892784449,Grace的诗和远方,#花西子发声#李佳琦闯的祸，花西子来背～这大概就是过度依靠主播的反噬～,,,,花西子发声,0,0,4,2023-09-19 23:43,iPhone客户端,,,
4947830587262566,Nk4i6utka,5281994265,2023年我好运连连,#花西子发声#…,,,,花西子发声,0,0,0,2023-09-19 23:43,iPhone客户端,,,
4947830579659842,Nk4i5EwXU,3772736833,科技边角料,发布了头条文章：《用白话文翻译花西子道歉信：忘了李佳琦，我可是国货，快来买，不要停》O用白话文翻译花西子道歉信：忘了李佳琦，我可是国货，快来买，不要停,http://t.cn/A6OWBCOM,,,,0,0,0,2023-09-19 23:43,微博 weibo.com,,,
4947830566816097,Nk4i4sBb3,6582358058,MD-夏末,家里粉饼是花西子的,,,,,0,0,85790,2023-09-19 23:43,HUAWEI Mate 30,,,4947752490635426
4947830562621501,Nk4i4aZYh,7746490265,奶油草莓宝贝派,#花西子发声#反正我是觉得挺贵的但是我不会去买这个价钱还不如去买其他大牌化妆品,,,,花西子发声,0,0,0,2023-09-19 23:43,vivo S5照亮你的美,,,
4947830562098858,Nk4i48O0y,6534998480,嘀嘀哒噼哩啪啦,#花西子发声#“我是国货，我要赚钱”,,,,花西子发声,0,0,1,2023-09-19 23:43,OPPO Reno5 5G,,,
4947830546107211,Nk4i2pCLp,6603536943,阿次过来,#花西子发声#祝所有溢价的品牌都有属于自己的李佳琦,,,,花西子发声,0,0,0,2023-09-19 23:43,Android,,,
4947830541649585,Nk4i26V8d,6417837424,槐夏十七517,花西子散粉有在使用中，希望未来有价廉物美的产品！,,,,,0,0,85790,2023-09-19 23:43,HUAWEI P40 5G,,,4947752490635426
4947830537191903,Nk4i1uaWr,6460206036,那烂陀曲,//@洛梅笙:所以说李佳琦就是国贼，他打着帮助国货，给消费者争取最惠的旗号，实际上是对实业和消费者的两头吸血，有些人也别说李佳琦或花西子谁更冤，他们就是一个利益链的共同体。至于李佳琦的脑残粉为什么至今对他劫富济贫的说法深信不疑，应该跟耽粉催眠一样的“女权”就是个遮羞布,,,洛梅笙,,0,0,12823,2023-09-19 23:43,iPhone客户端,,,4947681836796110
4947830532999764,Nk4i1cAni,7563438272,狂炫八个大馒头,#花西子发声#美妆届补货能力也很快的，国货，不缺你一个，我尊重你，但我确实不会为你再去消费,,,,花西子发声,0,0,0,2023-09-19 23:43,微博轻享版,,,
4947830529593702,Nk4i0EfL8,7690449682,心好小亚,#花西子发声#难评,,,,花西子发声,0,0,1,2023-09-19 23:43,iPhone客户端,,,
4947830521203532,Nk4i0535O,1415676655,HERMES的小窝,#花西子发声#明天外交部报道,,,,花西子发声,0,0,0,2023-09-19 23:43,,,,
4947830521467371,Nk4i069Jh,5206908892,bbbiglove,#花西子#让我中奖吧,,,,花西子,0,0,85790,2023-09-19 23:43,HUAWEI Mate 50,,,4947752490635426
4947830496562446,Nk4hXrxbU,6274958925,小九九810,#花西子发声#额介绍了一下自己完了？,,,,花西子发声,0,1,1,2023-09-19 23:42,,,,
4947830488435993,Nk4hWzoAp,6047237745,明月有期许,#花西子发声#国货成有些垃圾的保护色了是吧,,,,花西子发声,0,0,6,2023-09-19 23:42,iPhone客户端,,,
4947830487124772,Nk4hWtTtG,7632465306,·甜C的甜心·,#花西子发声#发信邀请大家一起讲故事，只字不提实际在发生的事。你说79太贵，现在119了,,,,花西子发声,0,2,0,2023-09-19 23:42,HarmonyOS设备,"['https://wx4.sinaimg.cn/large/008kx2T8ly1hi2bla1latj30j60pkjx8.jpg', 'https://wx2.sinaimg.cn/large/008kx2T8ly1hi2bleq4w9j30u01t2qeo.jpg']",,
4947830470607476,Nk4hV2y20,5822247710,科技刚子,花西子这事闹的大，花西子公关部集体离职我认识那位也是说昨天刚离职！#花西子发声##花西子公关部或集体离职#,,,,"花西子发声,花西子公关部或集体离职",48,164,2181,2023-09-19 23:42,微博热搜 沙发,"['https://wx3.sinaimg.cn/large/006m1yB8gy1hi2bj91ydlj30u00voadi.jpg', 'https://wx4.sinaimg.cn/large/006m1yB8gy1hi2bj8lp0aj30zo0lu0uz.jpg']",,
4947830454616635,Nk4hTjmZR,5802543013,简单心如初,在李佳琦直播间买过花西子的气垫，不管发生了什么情况，都希望国货发展的更好，国人真心的喜欢国货，国货也不让国人失望，加油,,,,,0,0,85790,2023-09-19 23:42,Android客户端,,,4947752490635426
4947830437841288,Nk4hRwTSo,7772519648,MyNameIsAria,#花西子发声#花西子：我是国货！我专门赚中国人的钱💰！我虽然是国货，但是国际大牌香奈儿的我的平替,,,,花西子发声,0,0,0,2023-09-19 23:42,vivo S7轻薄自拍旗舰,,,
4947830421064315,Nk4hQ4sSn,5619617833,DVD的闪耀钻石,#花西子发声#眉笔有点贵，但确实这几年没涨价，李佳琦说的没错,,,,花西子发声,0,0,2,2023-09-19 23:42,Note 9 Pro 一亿像素,,,
4947830398518999,Nk4hNzKbd,3740814093,WAILAMJyun,#花西子发声#,,,,花西子发声,0,0,85790,2023-09-19 23:42,HUAWEI Mate 30 5G,,,4947752490635426
4947830382266016,Nk4hM9vuE,1974514450,一枚搞机的原子弹,#花西子发声#好像没有啥实际的内容哦。感觉回应了，又感觉啥也没回应。你们怎么看呢？,,,,花西子发声,36,86,116,2023-09-19 23:42,HUAWEI Mate 60 Pro,['https://wx1.sinaimg.cn/large/75b0b312gy1hi2bjtj1ldj20z01jx187.jpg'],,
4947830382002694,Nk4hM8oZw,5139450817,唠棣,#花西子发声#噢噢,,,,花西子发声,0,0,0,2023-09-19 23:42,iPhone客户端,,,
4947830378595542,Nk4hLA45M,6345935237,挠痒的腿毛,#花西子发声#请先生赴死,,,,花西子发声,0,0,0,2023-09-19 23:42,小米10 至尊纪念版,,,
4947830366798764,Nk4hKswFu,3087971993,yuhan_0519,花西子玉养气垫、，刚买来没多久，就发现怀孕了，没得用了，不能美美哒了,,,,,0,0,85790,2023-09-19 23:42,iPhone客户端,,,4947752490635426
4947830328529101,Nk4hGzMO9,7829535142,拆假人面具,#花西子发声#说了啥？,,,,花西子发声,0,0,2,2023-09-19 23:42,Android,,,
4947830320136290,Nk4hG0zse,5943311383,Yanmamicc,#花西子#国货当自强，加油！,,,,花西子,0,0,85790,2023-09-19 23:42,iPhone客户端,,,4947752490635426
