parent_comment_id,comment_id,comment_time,comment_location,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
c4947742831150905,c4947839932172550,2023-09-20 00:20:29,来自福建,就看着你呢_,https://weibo.com//u/2212007674,"回复<a href=/n/Remedy--- usercard=""name=@Remedy---"">@Remedy---</a>:快看啊姐妹！ <a target=""_blank"" data-pid=83d88efagy1hi2cogq2a1j20u01uowu2  href=""https://wx1.sinaimg.cn/large/83d88efagy1hi2cogq2a1j20u01uowu2.jpg""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png""/>查看图片</a>",0,0
c4947742831150905,c4947839806342628,2023-09-20 00:19:59,来自福建,就看着你呢_,https://weibo.com//u/2212007674,"回复<a href=/n/Hi西蒙呀呀呀 usercard=""name=@Hi西蒙呀呀呀"">@Hi西蒙呀呀呀</a>:来，睁开你的卡姿兰大眼睛好好看看！！！！ <a target=""_blank"" data-pid=83d88efagy1hi2cnxij2hj20u01uowu2  href=""https://wx3.sinaimg.cn/large/83d88efagy1hi2cnxij2hj20u01uowu2.jpg""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png""/>查看图片</a>",2,0
c4947742831150905,c4947806740283885,2023-09-19 22:08:34,来自江西,one太过文艺的人可能注定很难快,https://weibo.com//u/5363925505,下单了吗 来看看,48,0
c4947742831150905,c4947766922973382,2023-09-19 19:30:22,来自黑龙江,Hi西蒙呀呀呀,https://weibo.com//u/3103528425,"看看下的单<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",389,0
c4947742831150905,c4947764497612902,2023-09-19 19:20:43,来自河南,Remedy---,https://weibo.com//u/3513605783,快晒单啊姐妹！,153,0
c4947742831150905,c4947764183302722,2023-09-19 19:19:28,来自福建,清禾Eating,https://weibo.com//u/6248168425,下了多少单啊,40,0
,c4947742223239678,2023-09-19 17:52:13,来自新疆,她在每晚的夜空中飞行,https://weibo.com//u/5136307294,听君一席话 犹如一席话[交税],8811,18
c4947742223239678,c4947936908674633,2023-09-20 06:45:50,来自江苏,山醉酒边人,https://weibo.com//u/5462271837,我，花西子，打钱,0,0
c4947742223239678,c4947847710245348,2023-09-20 00:51:23,来自黑龙江,韩宁28869,https://weibo.com//u/5436783988,"回复<a href=/n/走路要看红绿灯呀 usercard=""name=@走路要看红绿灯呀"">@走路要看红绿灯呀</a>:靠<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
c4947742223239678,c4947809616528108,2023-09-19 22:20:01,来自江西,灵药児,https://weibo.com//u/5523812782,"人才<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",0,0
c4947742223239678,c4947799869227713,2023-09-19 21:41:17,来自北京,张小花哒哒哒,https://weibo.com//u/7592131844,"废话文学专业统招本科出品<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",5,0
c4947742223239678,c4947780697591513,2023-09-19 20:25:06,来自广东,你们好就好了,https://weibo.com//u/3127060952,"看了个寂寞<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",2,0
c4947742223239678,c4947777638371240,2023-09-19 20:12:57,来自天津,笪雱,https://weibo.com//u/7846243936,"精筛客户策略高，哭穷炫富比谁妖，后台稳坐拍腰包，先狂后哭演技好<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",2,0
c4947742223239678,c4947774556867972,2023-09-19 20:00:42,来自广东,追逐原野d10,https://weibo.com//u/7493555882,"听君一席话 少读十年书<img alt=""[你好]"" title=""[你好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b2/2023_hello_org.png"" />",4,0
c4947742223239678,c4947766290155539,2023-09-19 19:27:51,来自辽宁,watersolubleC100,https://weibo.com//u/7744651974,"通篇都在自我介绍 讲了一堆废话和没说差不多 <img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" />",3,0
c4947742223239678,c4947764784142077,2023-09-19 19:21:52,来自山东,流年似水abccc,https://weibo.com//u/7046645006,不知所云,0,0
c4947742223239678,c4947761877750400,2023-09-19 19:10:19,来自北京,走路要看红绿灯呀,https://weibo.com//u/7502637865,"掏钱 <a target=""_blank"" data-pid=008bKiQ9ly1hi231bqhvzj30tx1kdjxq  href=""https://wx4.sinaimg.cn/large/008bKiQ9ly1hi231bqhvzj30tx1kdjxq.jpg""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png""/>查看图片</a>",76,0
c4947742223239678,c4947756039015438,2023-09-19 18:47:07,来自广东,貓酱吐司包,https://weibo.com//u/2831048422,"<a href=/n/win-_k usercard=""name=@win-_k"">@win-_k</a>",2,0
c4947742223239678,c4947751589122416,2023-09-19 18:29:26,来自黑龙江,每天都在mad罢了,https://weibo.com//u/5881145347,关键是实在掏不出来啥，给大家听个乐呵,18,0
c4947742223239678,c4947749927649691,2023-09-19 18:22:49,来自新疆,她在每晚的夜空中飞行,https://weibo.com//u/5136307294,"回复<a href=/n/Berryur usercard=""name=@Berryur"">@Berryur</a>:掏心窝子半天没掏出来什么<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",3,0
c4947742223239678,c4947749747036665,2023-09-19 18:22:07,来自江西,Berryur,https://weibo.com//u/5608409229,"主打一个不知道说了啥<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",9,0
c4947742223239678,c4947744877707781,2023-09-19 18:02:45,来自广东,叫香的都是我小号,https://weibo.com//u/2984208894,看了个寂寞,1,0
c4947742223239678,c4947742420371750,2023-09-19 17:53:00,来自新疆,她在每晚的夜空中飞行,https://weibo.com//u/5136307294,我服了[交税],0,0
,c4947760581969776,2023-09-19 19:05:10,来自山东,拜拜我回快樂星球了_,https://weibo.com//u/6363592207,好意思说这种话？？？送两只替换芯的眉笔119，送一只替换芯的眉笔69，啊？？？你们没事儿吧？？？？？？？？ ,8114,144
c4947760581969776,c4952898183107185,2023-10-03 23:20:10,来自陕西,全面建成小康社会DCq,https://weibo.com//u/7830744796,"你还买花西子，呢植村秀都比这个便宜<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />",0,0
c4947760581969776,c4948903276840523,2023-09-22 22:45:49,来自湖南,yy茶叶yy,https://weibo.com//u/2173364000,哈哈哈，真搞笑,0,0
c4947760581969776,c4948802987888199,2023-09-22 16:07:19,来自浙江,安好无念勿伤,https://weibo.com//u/3715622795,"成本6块一个<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
c4947760581969776,c4948419614608649,2023-09-21 14:43:56,来自安徽,S·Pumbaa,https://weibo.com//u/1748156733,"我的妈！还在欺骗消费者<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",0,0
c4947760581969776,c4948344860050869,2023-09-21 09:46:53,来自北京,贝塔佳佳,https://weibo.com//u/3988263475,"回复<a href=/n/xiao嗓 usercard=""name=@xiao嗓"">@xiao嗓</a>:我的替换芯也安装不住，正装用完才发现，所以也没找客服问这事儿，看来不止我一个人有这个困扰，这么说来确实品控挺差的啊",0,0
c4947760581969776,c4948212872907505,2023-09-21 01:02:25,来自广西,哈0萨ki,https://weibo.com//u/5531677112,"塑料涨价了，莫得办法呀<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
c4947760581969776,c4948089213553327,2023-09-20 16:51:02,来自河南,一瘦六斤_,https://weibo.com//u/5534258558,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />到底什么东西还敢再次涨价？",0,0
c4947760581969776,c4948038823709559,2023-09-20 13:30:48,来自江苏,边岛_2016,https://weibo.com//u/1728083024,"回复<a href=/n/六六_pyy usercard=""name=@六六_pyy"">@六六_pyy</a>:有一说一，79可能是直播间的价格",0,0
c4947760581969776,c4948028983610562,2023-09-20 12:51:42,来自广东,哈哈哈嗝_er,https://weibo.com//u/7455791785,所以这么长的笔只有尖尖那一点有用？,0,0
c4947760581969776,c4948017477584517,2023-09-20 12:05:59,来自浙江,倾颜by元气少女,https://weibo.com//u/6519123666,这韭菜割了一波又一波,0,0
c4947760581969776,c4948017432236562,2023-09-20 12:05:48,来自安徽,无此号哈哈哈_338,https://weibo.com//u/5088984528,"回复<a href=/n/xiao嗓 usercard=""name=@xiao嗓"">@xiao嗓</a>:是的装不进去",0,0
c4947760581969776,c4948006047846531,2023-09-20 11:20:34,来自江西,海的云nunu,https://weibo.com//u/5117596317,而且替换芯根本不是原装的！给你其他的！真是不要碧脸！,0,0
c4947760581969776,c4947999518099745,2023-09-20 10:54:37,来自湖北,花心但_住雪山白蓝地,https://weibo.com//u/7341579478,"119买眉笔  真的为什么不去买大牌呢？？？花西子真的自己几斤几两啊<img alt=""[吐]"" title=""[吐]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/08/2018new_tu_org.png"" />",0,0
c4947760581969776,c4947996133556909,2023-09-20 10:41:10,来自河南,ivy-2022,https://weibo.com//u/3929073822,不是79送两支替换芯吗？我没看啊，我不画眉毛,0,0
c4947760581969776,c4947994446664281,2023-09-20 10:34:28,来自浙江,火杉杉杉杉衫啊,https://weibo.com//u/5900928374,这是涨价了？,0,0
c4947760581969776,c4947991988538777,2023-09-20 10:24:42,来自河南,末末00000,https://weibo.com//u/2808929257,"回复<a href=/n/叽哩咕噜咕噜叽哩- usercard=""name=@叽哩咕噜咕噜叽哩-"">@叽哩咕噜咕噜叽哩-</a>:又不是夸它的，肯定不回啊<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
c4947760581969776,c4947991871621495,2023-09-20 10:24:14,来自贵州,橘子Hing_,https://weibo.com//u/2915190555,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
c4947760581969776,c4947991834922598,2023-09-20 10:24:05,来自贵州,橘子Hing_,https://weibo.com//u/2915190555,他不回复你哈哈哈哈哈哈哈,0,0
c4947760581969776,c4947986653383789,2023-09-20 10:03:30,来自北京,陈Cc不吃糖,https://weibo.com//u/1826199771,他觉得咱们傻,0,0
c4947760581969776,c4947980949391139,2023-09-20 09:40:50,来自河南,Arbitrarilllly,https://weibo.com//u/5403978126,"回复<a href=/n/xiao嗓 usercard=""name=@xiao嗓"">@xiao嗓</a>:对对 真的无语到极致了",0,0
c4947760581969776,c4947968739250339,2023-09-20 08:52:19,来自吉林,暗宇待破晓,https://weibo.com//u/2568346955,这玩意它好看？？？,0,0
c4947760581969776,c4947967931582889,2023-09-20 08:49:06,来自上海,一世长安YUNA,https://weibo.com//u/2861783201,而且壳还特别容易碎，没有摔的情况下，自己就碎了，这品控找不到第二家,0,0
c4947760581969776,c4947967448974796,2023-09-20 08:47:11,来自重庆,蝎子莱莱lz,https://weibo.com//u/1629483184,顶你上去，搞不懂回复了一个什么鬼,0,0
c4947760581969776,c4947966454926526,2023-09-20 08:43:14,来自江苏,抽中一个好运气咩,https://weibo.com//u/1812773575,"回复<a href=/n/xiao嗓 usercard=""name=@xiao嗓"">@xiao嗓</a>:我对象就是20年那批傻蛋，花了千把块买的套盒，除了口红气垫其它都被我扔一边了。 <a target=""_blank"" data-pid=6c0cbac7ly1hi2r7k5srfj22dc35skjm  href=""https://wx1.sinaimg.cn/large/6c0cbac7ly1hi2r7k5srfj22dc35skjm.jpg""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png""/>查看图片</a>",0,0
c4947760581969776,c4947965850160563,2023-09-20 08:40:50,来自广东,Yilia草莓酱,https://weibo.com//u/6050096469,"一百多的眉笔，金子做的吗<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
c4947760581969776,c4947962456442690,2023-09-20 08:27:21,来自四川,珍珠的爸爸,https://weibo.com//u/2254094623,化妆品行业就是暴利的存在，成本几块钱的东西，卖100多，真当女性是韭菜，一茬一茬的割！,1,0
c4947760581969776,c4947959042541932,2023-09-20 08:13:47,来自福建,表情包爱好者_472,https://weibo.com//u/5349813637,"回复<a href=/n/xiao嗓 usercard=""name=@xiao嗓"">@xiao嗓</a>:我也刷到了，而且这会儿品牌正处于风口浪尖，在这种情况下都不愿意拿出诚意解决这个事情",0,0
c4947760581969776,c4947889648566501,2023-09-20 03:38:02,来自四川,想吔包的五月,https://weibo.com//u/5362978881,"<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />成本价1.3",3,0
c4947760581969776,c4947858568249484,2023-09-20 01:34:31,来自湖北,赵璞竹,https://weibo.com//u/7628299325,你不买我不买明年它就两块九,0,0
c4947760581969776,c4947849818407242,2023-09-20 00:59:46,来自广西,爱monkey爱椰子,https://weibo.com//u/6438665372,傻子才买呀,0,0
c4947760581969776,c4947842651653525,2023-09-20 00:31:17,来自江苏,章Headway,https://weibo.com//u/3490827724,"<a href=/n/挞拔雪儿00 usercard=""name=@挞拔雪儿00"">@挞拔雪儿00</a>",0,0
c4947760581969776,c4947841485637833,2023-09-20 00:26:39,来自福建,六六_pyy,https://weibo.com//u/5518968334,"离谱，又涨价了。。。还嫌79快赚得不够多吗？又薅消费者羊毛<img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" />",29,0
c4947760581969776,c4947841379995143,2023-09-20 00:26:14,来自山西,煎锅浓汁海鲜烧,https://weibo.com//u/7732163248,"看不到<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",0,0
c4947760581969776,c4947840846792300,2023-09-20 00:24:07,来自四川,小梨36d,https://weibo.com//u/5832920648,花式变相赚我们钱，还好我没买过花西子，真的有点吃着国货的福利变相赚钱的感觉，没有一点性价比,1,0
c4947760581969776,c4947840835257950,2023-09-20 00:24:04,来自湖北,设计师柚可,https://weibo.com//u/6307126754,这价格就离谱，还好我不用，感觉品牌割韭菜的智商税。,0,0
c4947760581969776,c4947832979065307,2023-09-19 23:52:51,来自上海,JanvilovesCorner,https://weibo.com//u/2331476417,"<a href=/n/花西子Florasis usercard=""name=@花西子Florasis"">@花西子Florasis</a> 你怎么不回复啊<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />",9,0
c4947760581969776,c4947830641789523,2023-09-19 23:43:34,来自重庆,给你的脑子洗洗澡吧,https://weibo.com//u/2188380203,"成本三块钱，卖你119<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",2,0
c4947760581969776,c4947829312456869,2023-09-19 23:38:17,来自江苏,ixuew,https://weibo.com//u/1597017911,这三样卖19都有的赚吧 119怎么想的,0,0
c4947760581969776,c4947826705171225,2023-09-19 23:27:55,来自上海,小池YQ,https://weibo.com//u/1547937840,"<a href=/n/花西子Florasis usercard=""name=@花西子Florasis"">@花西子Florasis</a> 来，解释一下，原来是三斤花西子可以买上海豪宅，现在只需要一斤半？我可以这样理解吗",0,0
c4947760581969776,c4947819129735120,2023-09-19 22:57:49,来自湖北,Destiny_舞,https://weibo.com//u/3210250642,2毛钱的成本整成119 反向割韭菜,0,0
c4947760581969776,c4947814403015923,2023-09-19 22:39:02,来自云南,小一个晓,https://weibo.com//u/6070969410,"他怎么敢的啊<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" /><img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" /><img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" />",2,0
c4947760581969776,c4947812358817481,2023-09-19 22:30:55,来自山西,毋相忘_,https://weibo.com//u/7491769962,"好家伙！涨价了！<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
c4947760581969776,c4947811813819896,2023-09-19 22:28:45,来自湖北,sss级小狗拯救世界,https://weibo.com//u/7185971883,"这叫赠送？这不就强制捆绑消费吗<img alt=""[挤眼]"" title=""[挤眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/43/2018new_jiyan_org.png"" />",0,0
c4947760581969776,c4947809167738061,2023-09-19 22:18:14,来自重庆,爱嘁兔叽的胡萝北,https://weibo.com//u/5356766647,"他只回复对他有利的，提高优评占比。直接跳过了你<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
c4947760581969776,c4947803098845806,2023-09-19 21:54:07,来自浙江,嗷呜超凶AA,https://weibo.com//u/2350240501,"看来不想回你<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",0,0
c4947760581969776,c4947802640876303,2023-09-19 21:52:17,来自广西,Alar洛洛6,https://weibo.com//u/3185277583,"回复<a href=/n/抱着月亮吹吹风 usercard=""name=@抱着月亮吹吹风"">@抱着月亮吹吹风</a>:而且那些夸的都点赞置顶<img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" /><img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" /><img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" />",0,0
c4947760581969776,c4947802552796864,2023-09-19 21:51:57,来自广西,Alar洛洛6,https://weibo.com//u/3185277583,"回复<a href=/n/小当归吖 usercard=""name=@小当归吖"">@小当归吖</a>:她不笑 是因为她生性不爱笑<img alt=""[偷笑]"" title=""[偷笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/71/2018new_touxiao_org.png"" /><img alt=""[偷笑]"" title=""[偷笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/71/2018new_touxiao_org.png"" />",0,0
c4947760581969776,c4947800224959601,2023-09-19 21:42:42,来自广东,ZYX5208,https://weibo.com//u/5337941485,买卡其色的眉笔吧9.9贼好用,0,0
c4947760581969776,c4947798208807660,2023-09-19 21:34:41,来自上海,韩语老师最忙的爱丽莎,https://weibo.com//u/2384147162,我买了这款眉笔，呵呵，超级细小的笔芯，买一送一也特别不抗用，没多久就用完了，性价比极低！,37,0
c4947760581969776,c4947797532479545,2023-09-19 21:32:00,来自北京,JAY杰616,https://weibo.com//u/7315775803,没钱就去赚钱，有没有好好工作,0,0
c4947760581969776,c4947796614975089,2023-09-19 21:28:21,来自山东,拜拜我回快樂星球了_,https://weibo.com//u/6363592207,"回复<a href=/n/没有对错都是因果 usercard=""name=@没有对错都是因果"">@没有对错都是因果</a>:你没事儿吧大姐？让人卖了还帮人数钱啊？69送一支替换芯，119送两支替换芯，这是送是买？你听不出来好赖话啊你",1,0
c4947760581969776,c4947796488094611,2023-09-19 21:27:51,来自广东,O嘟鹿鹿鹿鹿O,https://weibo.com//u/2772370644,"看热闹<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />",0,0
c4947760581969776,c4947794488723200,2023-09-19 21:19:54,来自河南,逢考必过11111111111111,https://weibo.com//u/6902268029,撕拉眉笔这么便宜，有什么区别 呢,0,0
c4947760581969776,c4947792746250316,2023-09-19 21:12:58,来自云南,镇群神兽,https://weibo.com//u/3311977134,"你猜它怎么不回你<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
c4947760581969776,c4947792638773255,2023-09-19 21:12:33,来自陕西,basiliangel,https://weibo.com//u/2265287092,这就是原来十块钱的那个？？？？,18,0
c4947760581969776,c4947791374979109,2023-09-19 21:07:32,来自重庆,D_Tiii,https://weibo.com//u/7053738796,没事儿吧没事儿吧  破罐子破摔了？,0,0
c4947760581969776,c4947790957120667,2023-09-19 21:05:52,来自海南,鱼尾叶椿,https://weibo.com//u/3979591070,"他说了掏心窝子的话<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",1,0
c4947760581969776,c4947789625953411,2023-09-19 21:00:35,来自北京,没有对错都是因果,https://weibo.com//u/7495275548,不喜欢不买不就完了  你没事吧？,0,0
c4947760581969776,c4947789602363279,2023-09-19 21:00:29,来自重庆,8月3l日,https://weibo.com//u/2642753313,"寻思寻思为啥人家不回你<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",1,0
c4947760581969776,c4947789488331030,2023-09-19 21:00:02,来自浙江,嗯哼llm910,https://weibo.com//u/6144696074,"知道官方为啥不回复你了不<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",1,0
c4947760581969776,c4947789375080890,2023-09-19 20:59:35,来自四川,文sir就是小文同学,https://weibo.com//u/2825379740,"猜他为啥不回你<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",1,0
c4947760581969776,c4947789156192260,2023-09-19 20:58:43,来自重庆,这个可爱的妞,https://weibo.com//u/3164975841,"用心做包装<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
c4947760581969776,c4947789132596643,2023-09-19 20:58:37,来自云南,叽哩咕噜咕噜叽哩-,https://weibo.com//u/3812284438,他不回你,16,0
c4947760581969776,c4947788900337025,2023-09-19 20:57:42,来自浙江,弹你大脑门dei,https://weibo.com//u/5542999143,"官方怎么没有回复你<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",4,0
c4947760581969776,c4947788770053565,2023-09-19 20:57:11,来自湖北,咕咕拖机,https://weibo.com//u/7597449567,你猜他为什么不回复你,4,0
c4947760581969776,c4947788736761925,2023-09-19 20:57:03,来自福建,南山岁月几经秋梦,https://weibo.com//u/7296297542,"你猜它为啥不回你<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",1,0
c4947760581969776,c4947788683808223,2023-09-19 20:56:50,来自上海,7加很幸运,https://weibo.com//u/5720293101,终于有个会说话的了,1,0
c4947760581969776,c4947788582884115,2023-09-19 20:56:26,来自四川,心想事-陈,https://weibo.com//u/6115584549,"不回你了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
c4947760581969776,c4947788556144572,2023-09-19 20:56:20,来自四川,偶听风雨,https://weibo.com//u/5672108803,现在好多商家都是这种套路，不明白到底是送还是买,0,0
c4947760581969776,c4947788220598298,2023-09-19 20:55:00,来自湖南,AcoachG,https://weibo.com//u/6737390103,"你猜它为什么没回你<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",3,0
c4947760581969776,c4947787881123266,2023-09-19 20:53:39,来自四川,傻白甜和安娜,https://weibo.com//u/1861240842,"而且这个替换芯还装不进去<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />DY上很多人晒图，替换装的芯标的是纤细版，实际是标准版，根本放不进那个笔筒里",9,0
c4947760581969776,c4947787172020392,2023-09-19 20:50:49,来自上海,Dawnsoulmate,https://weibo.com//u/2318989497,"想想自己有没有好好努力工作<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",3,0
c4947760581969776,c4947787147641578,2023-09-19 20:50:43,来自广东,鲨鱼恶霸,https://weibo.com//u/5136472514,"他怎么不回复你<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",1,0
